time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16,mocap_time_ms,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_mode
2026-03-05T22:03:06.948650+00:00,1772748186948.650,0.455078,-0.551758,0.269531,-0.100098,0.425293,-0.867676,21055,20611,21159,20470,1772748186947.087,0.456409,-0.551918,0.269481,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:06.958342+00:00,1772748186958.342,0.455078,-0.551758,0.270264,-0.083679,0.457275,-0.854004,21291,20372,21425,20151,1772748186955.619,0.456589,-0.551878,0.269976,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:06.970187+00:00,1772748186970.187,0.455322,-0.551758,0.270264,-0.083679,0.457275,-0.854004,21386,20230,21663,19889,1772748186964.375,0.456728,-0.551867,0.270523,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:06.979598+00:00,1772748186979.598,0.455566,-0.551758,0.271484,-0.050934,0.508301,-0.824219,20813,20779,20673,20844,1772748186972.833,0.456856,-0.551817,0.271003,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:06.988728+00:00,1772748186988.728,0.455811,-0.551758,0.271484,-0.050934,0.508301,-0.824219,21133,20442,21017,20465,1772748186981.399,0.456999,-0.551786,0.271475,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:06.999056+00:00,1772748186999.055,0.455811,-0.551758,0.271973,-0.031677,0.487549,-0.812500,21174,20307,21250,20245,1772748186998.839,0.457461,-0.551787,0.272423,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.009749+00:00,1772748187009.749,0.456055,-0.551758,0.272705,-0.030106,0.496826,-0.796387,21384,20050,21545,19938,1772748187007.395,0.457640,-0.551690,0.272911,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.018879+00:00,1772748187018.879,0.456299,-0.551758,0.273193,-0.025940,0.521973,-0.761719,21146,20230,21248,20229,1772748187015.904,0.457758,-0.551670,0.273417,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.031587+00:00,1772748187031.587,0.456299,-0.551758,0.273926,-0.032104,0.520508,-0.736816,21082,20304,20948,20440,1772748187024.500,0.458081,-0.551611,0.274354,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.039229+00:00,1772748187039.229,0.456787,-0.551758,0.274414,-0.029968,0.471191,-0.726074,21063,20223,20948,20475,1772748187033.212,0.458287,-0.551629,0.274798,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.048826+00:00,1772748187048.826,0.456787,-0.551758,0.275146,-0.039917,0.430420,-0.709961,20906,20374,20776,20585,1772748187041.777,0.458415,-0.551520,0.275322,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.059069+00:00,1772748187059.068,0.457031,-0.551758,0.275635,-0.043213,0.393799,-0.702637,21495,19777,21558,19719,1772748187050.268,0.458616,-0.551447,0.275807,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.068995+00:00,1772748187068.995,0.457275,-0.551270,0.276123,-0.042328,0.391846,-0.681641,20912,20258,20883,20420,1772748187067.620,0.458954,-0.551371,0.276677,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.079502+00:00,1772748187079.502,0.457275,-0.551270,0.276855,-0.044556,0.395508,-0.669434,20877,20338,21102,20075,1772748187076.183,0.459018,-0.551319,0.277104,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.088945+00:00,1772748187088.945,0.457520,-0.551270,0.277344,-0.021179,0.465820,-0.653809,21053,20067,21172,20012,1772748187084.704,0.459200,-0.551245,0.277601,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.100824+00:00,1772748187100.824,0.457764,-0.551270,0.278076,-0.023361,0.473633,-0.633301,20933,20199,20850,20247,1772748187093.268,0.459331,-0.551216,0.278104,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.108295+00:00,1772748187108.295,0.457764,-0.551270,0.278076,-0.023361,0.473633,-0.633301,20839,20257,20673,20388,1772748187101.765,0.459468,-0.551135,0.278548,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.120106+00:00,1772748187120.105,0.458008,-0.551270,0.279297,-0.005497,0.429688,-0.595703,20897,20093,20953,20148,1772748187118.748,0.459813,-0.551068,0.279437,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.128337+00:00,1772748187128.336,0.458252,-0.551270,0.279785,-0.012383,0.459473,-0.577148,21031,19955,21305,19743,1772748187127.252,0.459968,-0.551078,0.279856,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.139588+00:00,1772748187139.588,0.458496,-0.551270,0.280273,-0.015884,0.499512,-0.557617,20773,20112,20952,20121,1772748187135.769,0.460113,-0.550978,0.280312,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.150191+00:00,1772748187150.191,0.458496,-0.551270,0.280273,-0.015884,0.499512,-0.557617,21041,19783,21373,19697,1772748187144.272,0.460260,-0.550929,0.280773,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.160008+00:00,1772748187160.008,0.458740,-0.550781,0.281250,-0.047516,0.527344,-0.528320,20488,20338,20452,20560,1772748187152.793,0.460416,-0.550884,0.281175,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.169800+00:00,1772748187169.800,0.458984,-0.550781,0.281250,-0.047516,0.527344,-0.528320,20709,20186,20506,20376,1772748187161.358,0.460629,-0.550870,0.281608,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.179604+00:00,1772748187179.604,0.458984,-0.550781,0.281982,-0.040405,0.475342,-0.518555,20496,20323,20534,20333,1772748187178.442,0.460890,-0.550786,0.282447,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.191653+00:00,1772748187191.653,0.459229,-0.550781,0.282471,-0.030228,0.476318,-0.505859,20910,19871,20999,19841,1772748187186.998,0.461063,-0.550648,0.282876,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.198594+00:00,1772748187198.594,0.459473,-0.550781,0.282959,-0.027649,0.476562,-0.486816,20738,20042,20804,19991,1772748187195.644,0.461195,-0.550567,0.283298,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.210919+00:00,1772748187210.919,0.459717,-0.550781,0.283691,-0.010590,0.505859,-0.471436,20045,20736,20009,20711,1772748187204.213,0.461352,-0.550531,0.283662,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.219972+00:00,1772748187219.972,0.459717,-0.550781,0.284180,0.010391,0.515625,-0.479980,20330,20440,20351,20331,1772748187212.703,0.461420,-0.550558,0.284085,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.229723+00:00,1772748187229.723,0.459961,-0.550781,0.284668,0.040802,0.522461,-0.482178,20103,20683,19938,20667,1772748187221.198,0.461564,-0.550505,0.284492,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.239639+00:00,1772748187239.638,0.459961,-0.550293,0.285156,0.064880,0.511719,-0.488037,20433,20282,20535,20082,1772748187238.452,0.461812,-0.550398,0.285317,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.248664+00:00,1772748187248.664,0.460205,-0.550293,0.285645,0.070312,0.530762,-0.483643,20412,20215,20487,20143,1772748187246.995,0.461922,-0.550342,0.285720,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.260731+00:00,1772748187260.730,0.460205,-0.550293,0.286133,0.076538,0.578125,-0.472900,20078,20456,20249,20392,1772748187255.490,0.462036,-0.550324,0.286112,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.270305+00:00,1772748187270.305,0.460449,-0.550293,0.286621,0.076294,0.608398,-0.474365,19990,20534,20217,20364,1772748187263.954,0.462202,-0.550281,0.286463,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.279584+00:00,1772748187279.584,0.460693,-0.550293,0.287109,0.056183,0.657227,-0.464844,20226,20217,20357,20248,1772748187272.518,0.462278,-0.550280,0.286811,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.290249+00:00,1772748187290.248,0.460693,-0.550293,0.287598,0.038849,0.618164,-0.469238,20133,20293,20099,20487,1772748187289.995,0.462532,-0.550132,0.287578,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.298847+00:00,1772748187298.847,0.460938,-0.550293,0.288086,0.022217,0.536621,-0.488281,19730,20642,19449,21140,1772748187298.528,0.462698,-0.550115,0.287991,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.308015+00:00,1772748187308.015,0.460938,-0.550293,0.288574,0.019409,0.467773,-0.498535,20050,20356,20058,20458,1772748187307.018,0.462791,-0.550036,0.288356,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.319361+00:00,1772748187319.361,0.461182,-0.550293,0.288574,0.019409,0.467773,-0.498535,19995,20430,20070,20398,1772748187315.701,0.462933,-0.550039,0.288720,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.331580+00:00,1772748187331.579,0.461182,-0.550293,0.289062,0.018143,0.490967,-0.501465,19912,20509,19872,20561,1772748187324.472,0.463018,-0.550002,0.289043,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.340179+00:00,1772748187340.179,0.461426,-0.549805,0.289551,0.034149,0.487305,-0.509277,19883,20524,20001,20438,1772748187333.293,0.463242,-0.549932,0.289711,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.350226+00:00,1772748187350.226,0.461426,-0.549805,0.289795,0.046722,0.500977,-0.516602,20135,20324,20190,20153,1772748187341.772,0.463334,-0.549893,0.290076,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.360151+00:00,1772748187360.151,0.461670,-0.549805,0.290283,0.068054,0.516113,-0.519043,20265,20143,20356,19995,1772748187358.866,0.463557,-0.549799,0.290752,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.370728+00:00,1772748187370.728,0.461670,-0.549805,0.290771,0.087036,0.543945,-0.513672,20146,20206,20090,20281,1772748187367.367,0.463644,-0.549759,0.291067,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.379914+00:00,1772748187379.914,0.461914,-0.549805,0.291260,0.097107,0.530273,-0.512695,20234,20140,20145,20188,1772748187375.906,0.463737,-0.549707,0.291402,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.390881+00:00,1772748187390.881,0.461914,-0.549805,0.291504,0.102112,0.508301,-0.516113,20333,19935,20522,19875,1772748187384.433,0.463847,-0.549645,0.291744,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.399888+00:00,1772748187399.887,0.461914,-0.549805,0.291992,0.085632,0.524414,-0.513184,19781,20383,19902,20569,1772748187393.051,0.463942,-0.549630,0.292061,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.409317+00:00,1772748187409.317,0.462158,-0.549805,0.292480,0.052429,0.509277,-0.527832,19924,20306,19994,20396,1772748187401.739,0.464017,-0.549571,0.292332,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.419202+00:00,1772748187419.202,0.462402,-0.549805,0.292725,0.040771,0.512207,-0.534668,19877,20354,20065,20279,1772748187418.947,0.464132,-0.549471,0.292978,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.430571+00:00,1772748187430.571,0.462402,-0.549316,0.293213,0.041534,0.528809,-0.548340,19531,20705,19745,20579,1772748187427.494,0.464237,-0.549410,0.293282,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.439068+00:00,1772748187439.067,0.462402,-0.549316,0.293701,0.025620,0.546387,-0.599609,18394,21794,18608,21730,1772748187436.007,0.464311,-0.549390,0.293569,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.450992+00:00,1772748187450.992,0.462646,-0.549316,0.293701,0.025620,0.546387,-0.599609,18543,21426,18736,21807,1772748187444.649,0.464379,-0.549320,0.293884,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.460617+00:00,1772748187460.616,0.462646,-0.549316,0.293945,0.000736,0.561035,-0.665527,19594,20246,20035,20655,1772748187453.191,0.464379,-0.549284,0.294158,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.471531+00:00,1772748187471.531,0.462646,-0.549316,0.294678,-0.219971,0.496582,-0.716309,19501,20104,20032,20897,1772748187470.289,0.464547,-0.549131,0.294642,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.480548+00:00,1772748187480.547,0.462891,-0.549316,0.294678,-0.219971,0.496582,-0.716309,18996,20460,19633,21457,1772748187478.919,0.464678,-0.549036,0.294869,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.491090+00:00,1772748187491.089,0.462891,-0.549316,0.295166,-0.569824,0.330078,-0.791992,18885,20418,19388,21880,1772748187487.511,0.464738,-0.548930,0.295115,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.500191+00:00,1772748187500.190,0.463135,-0.549316,0.295166,-0.569824,0.330078,-0.791992,18778,20330,19511,21972,1772748187496.061,0.464816,-0.548754,0.295374,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.510184+00:00,1772748187510.184,0.463135,-0.549316,0.295410,-0.810059,0.214478,-0.836914,19468,19543,20322,21290,1772748187504.639,0.464964,-0.548660,0.295614,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.521091+00:00,1772748187521.091,0.463379,-0.548828,0.295898,-1.063477,0.113098,-0.854004,18334,20498,19146,22683,1772748187513.135,0.465050,-0.548444,0.295843,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.529786+00:00,1772748187529.785,0.463379,-0.548828,0.296143,-1.337891,-0.026993,-0.905762,18435,20281,19395,22576,1772748187521.951,0.465170,-0.548288,0.296048,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.540546+00:00,1772748187540.546,0.463379,-0.548828,0.296387,-1.620117,-0.166016,-0.959473,18861,19935,19703,22210,1772748187539.005,0.465343,-0.547988,0.296409,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.550622+00:00,1772748187550.622,0.463379,-0.548340,0.296631,-1.849609,-0.285156,-0.996582,19291,19516,20378,21542,1772748187547.590,0.465480,-0.547825,0.296584,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.559613+00:00,1772748187559.613,0.463623,-0.548340,0.296875,-2.027344,-0.350098,-1.028320,18469,20439,19380,22465,1772748187556.089,0.465606,-0.547613,0.296778,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.570423+00:00,1772748187570.422,0.463623,-0.547852,0.296875,-2.158203,-0.414795,-1.083008,18877,20193,19680,21999,1772748187564.706,0.465731,-0.547355,0.296937,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.579688+00:00,1772748187579.688,0.463867,-0.547852,0.296875,-2.158203,-0.414795,-1.083008,19240,19961,19957,21599,1772748187573.304,0.465865,-0.547093,0.297109,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.591182+00:00,1772748187591.181,0.464111,-0.547363,0.297363,-2.208984,-0.460693,-1.155273,18910,20397,19411,22054,1772748187590.842,0.466075,-0.546602,0.297391,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.599553+00:00,1772748187599.552,0.464355,-0.547363,0.297363,-2.208984,-0.460693,-1.155273,19022,20448,19499,21812,1772748187599.426,0.466166,-0.546328,0.297530,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.611926+00:00,1772748187611.926,0.464600,-0.546387,0.297607,-2.052734,-0.436768,-1.229492,18893,20754,19230,21919,1772748187607.996,0.466486,-0.545718,0.297769,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.620360+00:00,1772748187620.360,0.464600,-0.546387,0.297607,-2.052734,-0.436768,-1.229492,19147,20601,19466,21592,1772748187616.498,0.466486,-0.545718,0.297769,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.632420+00:00,1772748187632.420,0.464844,-0.545898,0.297852,-1.743164,-0.357666,-1.289062,19461,20384,19681,21293,1772748187625.048,0.466764,-0.545117,0.297986,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.640749+00:00,1772748187640.749,0.465088,-0.545410,0.298096,-1.743164,-0.357666,-1.289062,18612,21239,18703,22271,1772748187633.592,0.466764,-0.545117,0.297986,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.649642+00:00,1772748187649.642,0.465332,-0.544922,0.298096,-1.575195,-0.351562,-1.333008,18743,21175,18981,21961,1772748187642.080,0.467099,-0.544302,0.298170,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.660236+00:00,1772748187660.235,0.465576,-0.544434,0.298340,-1.391602,-0.291016,-1.385742,19258,20754,19347,21527,1772748187659.191,0.467378,-0.543500,0.298336,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.669067+00:00,1772748187669.066,0.465820,-0.543457,0.298340,-1.191406,-0.245117,-1.428711,20097,19919,20399,20494,1772748187667.710,0.467559,-0.543046,0.298393,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.680369+00:00,1772748187680.368,0.466064,-0.542969,0.298584,-0.993652,-0.154663,-1.432617,19381,20645,19678,21229,1772748187676.223,0.467775,-0.542701,0.298465,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.691078+00:00,1772748187691.077,0.466553,-0.542480,0.298584,-0.815430,-0.065002,-1.453125,18475,21600,18729,22141,1772748187684.711,0.467958,-0.542281,0.298558,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.701741+00:00,1772748187701.740,0.466797,-0.541992,0.298828,-0.640137,0.009636,-1.512695,18827,21338,18976,21814,1772748187693.598,0.468156,-0.541835,0.298644,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.710078+00:00,1772748187710.077,0.467041,-0.541016,0.298828,-0.457031,0.076660,-1.565430,19201,20861,19469,21443,1772748187702.299,0.468315,-0.541387,0.298692,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.719804+00:00,1772748187719.804,0.467285,-0.540527,0.298828,-0.294678,0.142090,-1.598633,19681,20358,19935,21022,1772748187719.587,0.468637,-0.540406,0.298761,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.730934+00:00,1772748187730.934,0.467529,-0.540039,0.298828,-0.148315,0.207031,-1.616211,19082,20912,19391,21657,1772748187728.112,0.468818,-0.539969,0.298770,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.739324+00:00,1772748187739.324,0.467773,-0.539062,0.299072,-0.031891,0.241577,-1.663086,18656,21381,18844,22194,1772748187736.587,0.469019,-0.539522,0.298811,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.752073+00:00,1772748187752.073,0.468018,-0.538574,0.299072,0.070557,0.271729,-1.728516,18693,21231,19094,22079,1772748187745.149,0.469292,-0.539046,0.298818,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.760388+00:00,1772748187760.388,0.468262,-0.537598,0.299072,0.144653,0.309570,-1.780273,19319,20632,19647,21512,1772748187753.647,0.469505,-0.538577,0.298824,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.770159+00:00,1772748187770.158,0.468506,-0.537109,0.299072,0.187378,0.334717,-1.810547,19102,20703,19643,21708,1772748187762.228,0.469697,-0.538107,0.298853,0.000000,0.000000,0.000000,1.000000,position_only
2026-03-05T22:03:07.780116+00:00,1772748187780.116,0.468994,-0.536621,0.299072,0.220093,0.382324,-1.851562,19089,20786,19700,21618,1772748187779.592,0.470059,-0.537135,0.298884,0.000000,0.000000,0.000000,1.000000,position_only
