time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T21:09:48.380764+00:00,1772744988380.764,0.291992,-0.617188,0.312256,-0.067993,0.131592,-6.308594,18661,20589,18892,21380
2026-03-05T21:09:48.389122+00:00,1772744988389.122,0.294189,-0.615723,0.312256,-0.063232,0.042023,-6.351562,18886,20406,19067,21156
2026-03-05T21:09:48.398359+00:00,1772744988398.359,0.296143,-0.614258,0.312256,-0.045013,-0.019119,-6.378906,19116,20197,19333,20878
2026-03-05T21:09:48.408222+00:00,1772744988408.222,0.298096,-0.612793,0.312012,-0.019073,-0.070190,-6.398438,18839,20514,18896,21289
2026-03-05T21:09:48.417405+00:00,1772744988417.405,0.300293,-0.611328,0.312012,0.021042,-0.129639,-6.441406,18598,20894,18819,21224
2026-03-05T21:09:48.428686+00:00,1772744988428.686,0.302490,-0.609863,0.312012,0.092407,-0.112976,-6.472656,18848,20581,19092,21025
2026-03-05T21:09:48.437069+00:00,1772744988437.069,0.304688,-0.608398,0.312012,0.142212,-0.104919,-6.500000,19078,20362,19420,20693
2026-03-05T21:09:48.449771+00:00,1772744988449.771,0.306641,-0.606934,0.312012,0.207764,-0.055664,-6.527344,18870,20523,19303,20880
2026-03-05T21:09:48.458850+00:00,1772744988458.851,0.306641,-0.606934,0.312012,0.207764,-0.055664,-6.527344,18369,21183,18770,21276
2026-03-05T21:09:48.469603+00:00,1772744988469.604,0.311035,-0.603516,0.311768,0.353760,0.084167,-6.609375,18546,21013,19011,21045
2026-03-05T21:09:48.481640+00:00,1772744988481.640,0.310791,-0.603516,0.311768,0.353760,0.084167,-6.609375,18882,20604,19538,20605
2026-03-05T21:09:48.487708+00:00,1772744988487.708,0.312988,-0.602051,0.311768,0.431396,0.184937,-6.644531,19191,20367,19877,20206
2026-03-05T21:09:48.498798+00:00,1772744988498.799,0.314941,-0.600586,0.311523,0.496094,0.322266,-6.660156,18358,21234,18916,21152
2026-03-05T21:09:48.507137+00:00,1772744988507.137,0.317139,-0.599121,0.311523,0.578125,0.446533,-6.699219,17937,21683,18507,21553
2026-03-05T21:09:48.518627+00:00,1772744988518.627,0.319092,-0.597656,0.311523,0.642578,0.522949,-6.757812,18919,20691,19675,20423
2026-03-05T21:09:48.528626+00:00,1772744988528.627,0.320801,-0.596680,0.311523,0.704102,0.628906,-6.777344,19427,20165,20161,19977
2026-03-05T21:09:48.537616+00:00,1772744988537.616,0.322754,-0.595215,0.311279,0.751465,0.727539,-6.781250,18666,20879,19430,20784
2026-03-05T21:09:48.548365+00:00,1772744988548.365,0.324707,-0.593750,0.311279,0.783203,0.808105,-6.812500,18302,21167,19026,21279
2026-03-05T21:09:48.560371+00:00,1772744988560.371,0.326904,-0.592285,0.311279,0.783691,0.865234,-6.851562,18416,21013,19298,21069
2026-03-05T21:09:48.569189+00:00,1772744988569.189,0.328857,-0.590820,0.311035,0.771973,0.914062,-6.886719,18998,20408,19927,20475
2026-03-05T21:09:48.579114+00:00,1772744988579.115,0.330811,-0.589355,0.311035,0.757324,0.951172,-6.894531,19334,20013,20073,20398
2026-03-05T21:09:48.588199+00:00,1772744988588.199,0.332764,-0.587891,0.311035,0.727539,0.908203,-6.929688,18273,21051,18881,21626
2026-03-05T21:09:48.598975+00:00,1772744988598.975,0.334717,-0.586426,0.310791,0.707520,0.867676,-6.984375,18364,20944,19061,21472
2026-03-05T21:09:48.610344+00:00,1772744988610.344,0.334717,-0.586426,0.310791,0.707520,0.867676,-6.984375,19281,20066,19924,20575
2026-03-05T21:09:48.622189+00:00,1772744988622.188,0.336426,-0.584961,0.310791,0.688477,0.838867,-7.007812,18911,20408,19501,21029
2026-03-05T21:09:48.627608+00:00,1772744988627.608,0.338623,-0.583496,0.310791,0.668457,0.792480,-7.019531,18659,20684,19337,21153
2026-03-05T21:09:48.638157+00:00,1772744988638.157,0.340576,-0.582031,0.310791,0.660156,0.765137,-7.054688,18059,21267,18572,21925
2026-03-05T21:09:48.647362+00:00,1772744988647.362,0.342285,-0.580566,0.310547,0.656738,0.724121,-7.101562,18399,21008,18984,21422
2026-03-05T21:09:48.658727+00:00,1772744988658.727,0.343994,-0.579590,0.310547,0.678223,0.708008,-7.144531,18463,21010,18982,21359
2026-03-05T21:09:48.667802+00:00,1772744988667.802,0.345703,-0.578125,0.310547,0.715820,0.701172,-7.179688,18824,20680,19375,20931
2026-03-05T21:09:48.679984+00:00,1772744988679.984,0.347656,-0.576660,0.310547,0.761719,0.707520,-7.207031,18824,20690,19345,20934
2026-03-05T21:09:48.689107+00:00,1772744988689.107,0.349121,-0.575684,0.310547,0.818359,0.725098,-7.230469,18870,20727,19432,20748
2026-03-05T21:09:48.699380+00:00,1772744988699.381,0.351074,-0.574219,0.310547,0.904297,0.776367,-7.253906,18514,21166,18921,21150
2026-03-05T21:09:48.708318+00:00,1772744988708.319,0.352783,-0.572754,0.310547,1.008789,0.799805,-7.304688,18059,21695,18440,21539
2026-03-05T21:09:48.718905+00:00,1772744988718.906,0.354736,-0.571289,0.310303,1.123047,0.819336,-7.371094,18533,21295,18818,21070
2026-03-05T21:09:48.729124+00:00,1772744988729.124,0.356689,-0.570312,0.310303,1.243164,0.850586,-7.406250,19344,20399,19703,20239
2026-03-05T21:09:48.739854+00:00,1772744988739.854,0.358154,-0.568848,0.310303,1.334961,0.862793,-7.414062,19138,20636,19371,20510
2026-03-05T21:09:48.748190+00:00,1772744988748.190,0.359863,-0.567871,0.310547,1.418945,0.864258,-7.441406,18315,21362,18483,21474
2026-03-05T21:09:48.759577+00:00,1772744988759.577,0.361328,-0.566406,0.310547,1.494141,0.846191,-7.500000,18137,21461,18366,21656
2026-03-05T21:09:48.768121+00:00,1772744988768.121,0.363281,-0.565430,0.310547,1.560547,0.805176,-7.562500,18858,20902,19032,20809
2026-03-05T21:09:48.778955+00:00,1772744988778.955,0.364990,-0.563965,0.310547,1.622070,0.796387,-7.585938,19191,20384,19387,20627
2026-03-05T21:09:48.789721+00:00,1772744988789.721,0.366455,-0.562988,0.310547,1.656250,0.779297,-7.605469,18626,21013,18821,21120
2026-03-05T21:09:48.800364+00:00,1772744988800.364,0.366699,-0.562988,0.310547,1.656250,0.779297,-7.605469,18642,20981,18865,21071
2026-03-05T21:09:48.809402+00:00,1772744988809.402,0.368408,-0.561523,0.310547,1.690430,0.774414,-7.644531,18214,21269,18515,21532
2026-03-05T21:09:48.818497+00:00,1772744988818.497,0.370117,-0.560547,0.310547,1.687500,0.748535,-7.699219,18363,21111,18564,21475
2026-03-05T21:09:48.829096+00:00,1772744988829.095,0.371582,-0.559570,0.310547,1.674805,0.725586,-7.746094,18947,20500,19491,20565
2026-03-05T21:09:48.838709+00:00,1772744988838.709,0.373291,-0.558105,0.310547,1.652344,0.751953,-7.777344,18754,20560,19295,20897
2026-03-05T21:09:48.850412+00:00,1772744988850.412,0.374756,-0.557129,0.310547,1.594727,0.756836,-7.808594,18140,21011,18758,21609
2026-03-05T21:09:48.857825+00:00,1772744988857.825,0.376221,-0.556152,0.310547,1.507812,0.748535,-7.855469,18506,20624,19114,21288
2026-03-05T21:09:48.869445+00:00,1772744988869.445,0.377686,-0.555176,0.310547,1.404297,0.730469,-7.882812,18693,20310,19549,21001
2026-03-05T21:09:48.880003+00:00,1772744988880.003,0.379150,-0.554688,0.310547,1.275391,0.735352,-7.902344,18415,20487,19260,21417
2026-03-05T21:09:48.889843+00:00,1772744988889.843,0.380615,-0.553711,0.310547,1.118164,0.713379,-7.937500,18369,20526,19330,21359
2026-03-05T21:09:48.898543+00:00,1772744988898.544,0.382080,-0.552734,0.310547,0.991699,0.716797,-7.968750,18270,20654,19084,21573
2026-03-05T21:09:48.911686+00:00,1772744988911.686,0.383545,-0.551758,0.310547,0.888672,0.708496,-8.007812,18174,20762,18933,21710
2026-03-05T21:09:48.918410+00:00,1772744988918.410,0.385010,-0.550781,0.310547,0.784668,0.690918,-8.046875,18708,20291,19595,20975
2026-03-05T21:09:48.928488+00:00,1772744988928.488,0.386475,-0.549805,0.310547,0.710449,0.724121,-8.070312,18486,20578,19229,21272
2026-03-05T21:09:48.938359+00:00,1772744988938.359,0.387939,-0.548828,0.310547,0.671387,0.732422,-8.109375,18404,20704,19107,21346
2026-03-05T21:09:48.949085+00:00,1772744988949.085,0.389404,-0.547852,0.310547,0.644531,0.740723,-8.148438,18407,20797,19126,21225
2026-03-05T21:09:48.959611+00:00,1772744988959.612,0.390869,-0.546875,0.310547,0.647461,0.766113,-8.179688,18464,20744,19096,21245
2026-03-05T21:09:48.971571+00:00,1772744988971.571,0.392090,-0.545898,0.310547,0.662598,0.782227,-8.203125,18913,20407,19443,20784
2026-03-05T21:09:48.979908+00:00,1772744988979.908,0.392334,-0.545898,0.310547,0.662598,0.782227,-8.203125,18778,20599,19267,20902
2026-03-05T21:09:48.990576+00:00,1772744988990.576,0.393799,-0.544922,0.310547,0.711914,0.807129,-8.226562,18371,20989,18772,21395
2026-03-05T21:09:48.999044+00:00,1772744988999.044,0.395264,-0.543945,0.310791,0.762695,0.817871,-8.273438,18627,20768,18998,21127
2026-03-05T21:09:49.008857+00:00,1772744989008.857,0.396729,-0.542969,0.310791,0.824219,0.822266,-8.312500,18701,20739,19099,20980
2026-03-05T21:09:49.018966+00:00,1772744989018.966,0.398193,-0.542480,0.310791,0.891113,0.850586,-8.343750,18709,20703,19043,21059
2026-03-05T21:09:49.028382+00:00,1772744989028.382,0.399414,-0.541504,0.310791,0.945801,0.854492,-8.382812,18518,20756,18980,21244
2026-03-05T21:09:49.041327+00:00,1772744989041.327,0.400879,-0.540527,0.310791,0.968750,0.848145,-8.421875,18840,20493,19271,20880
2026-03-05T21:09:49.049806+00:00,1772744989049.806,0.402344,-0.539551,0.310791,0.993652,0.851562,-8.445312,18790,20469,19263,20948
2026-03-05T21:09:49.058969+00:00,1772744989058.969,0.403564,-0.538574,0.310791,1.004883,0.854492,-8.460938,18328,20896,18695,21539
2026-03-05T21:09:49.070001+00:00,1772744989070.001,0.405029,-0.537598,0.310791,1.000977,0.834961,-8.507812,18421,20647,19043,21347
2026-03-05T21:09:49.080476+00:00,1772744989080.476,0.406250,-0.537109,0.310791,0.978516,0.833984,-8.546875,18598,20514,19212,21138
2026-03-05T21:09:49.090088+00:00,1772744989090.087,0.407471,-0.536133,0.311035,0.954102,0.847168,-8.570312,18914,20150,19557,20833
2026-03-05T21:09:49.098582+00:00,1772744989098.583,0.408447,-0.535645,0.311035,0.915039,0.819824,-8.585938,18908,20097,19366,21077
2026-03-05T21:09:49.109132+00:00,1772744989109.133,0.409912,-0.534668,0.311035,0.890137,0.796387,-8.625000,18244,20814,18760,21617
2026-03-05T21:09:49.120680+00:00,1772744989120.679,0.411133,-0.533691,0.311035,0.878418,0.776855,-8.671875,18380,20736,18903,21404
2026-03-05T21:09:49.129783+00:00,1772744989129.783,0.412354,-0.533203,0.311035,0.866211,0.755371,-8.695312,18855,20180,19340,21012
2026-03-05T21:09:49.139637+00:00,1772744989139.637,0.412354,-0.533203,0.311035,0.866211,0.755371,-8.695312,18913,20248,19402,20804
2026-03-05T21:09:49.150409+00:00,1772744989150.409,0.413574,-0.532227,0.311035,0.878906,0.761719,-8.718750,19228,19990,19649,20495
2026-03-05T21:09:49.161091+00:00,1772744989161.091,0.414795,-0.531250,0.311035,0.897949,0.765137,-8.726562,18383,20766,18831,21371
2026-03-05T21:09:49.169888+00:00,1772744989169.889,0.416016,-0.530762,0.311279,0.910645,0.771973,-8.757812,18024,21098,18408,21825
2026-03-05T21:09:49.179858+00:00,1772744989179.858,0.417236,-0.529785,0.311279,0.919922,0.752441,-8.812500,18855,20306,19344,20848
2026-03-05T21:09:49.188849+00:00,1772744989188.849,0.418457,-0.529297,0.311279,0.937012,0.770020,-8.835938,19151,20036,19537,20635
2026-03-05T21:09:49.199890+00:00,1772744989199.890,0.419434,-0.528320,0.311279,0.955566,0.766602,-8.851562,18692,20413,19031,21241
2026-03-05T21:09:49.210550+00:00,1772744989210.551,0.420654,-0.527832,0.311279,0.963867,0.753906,-8.875000,18803,20353,19291,20961
2026-03-05T21:09:49.219333+00:00,1772744989219.333,0.421631,-0.526855,0.311279,0.969238,0.767090,-8.898438,18499,20579,18970,21394
2026-03-05T21:09:49.229758+00:00,1772744989229.758,0.422852,-0.526367,0.311279,0.958496,0.751465,-8.937500,18725,20377,19163,21211
2026-03-05T21:09:49.238190+00:00,1772744989238.190,0.423828,-0.525879,0.311279,0.935059,0.729980,-8.960938,18730,20272,19159,21330
2026-03-05T21:09:49.249731+00:00,1772744989249.731,0.425049,-0.524902,0.311279,0.904297,0.719238,-8.984375,18722,20365,19266,21172
2026-03-05T21:09:49.260328+00:00,1772744989260.328,0.426270,-0.524414,0.311035,0.878906,0.722168,-9.023438,18694,20376,19236,21238
2026-03-05T21:09:49.271608+00:00,1772744989271.608,0.427246,-0.523438,0.311035,0.852051,0.733398,-9.054688,18513,20559,19147,21345
2026-03-05T21:09:49.280668+00:00,1772744989280.667,0.427490,-0.523438,0.311035,0.852051,0.733398,-9.054688,18184,20918,18594,21886
2026-03-05T21:09:49.289035+00:00,1772744989289.036,0.428467,-0.522461,0.311035,0.839844,0.735840,-9.101562,18941,20274,19635,20746
2026-03-05T21:09:49.299551+00:00,1772744989299.551,0.429688,-0.521973,0.311035,0.850586,0.804199,-9.117188,18898,20275,19397,21046
2026-03-05T21:09:49.310395+00:00,1772744989310.395,0.430664,-0.521484,0.311035,0.859863,0.842285,-9.125000,18927,20211,19508,20968
2026-03-05T21:09:49.320295+00:00,1772744989320.295,0.431641,-0.520508,0.311035,0.856934,0.851074,-9.148438,18727,20546,19165,21188
2026-03-05T21:09:49.332172+00:00,1772744989332.171,0.432861,-0.520020,0.310791,0.879395,0.860840,-9.171875,18945,20244,19510,20934
2026-03-05T21:09:49.339790+00:00,1772744989339.790,0.433838,-0.519531,0.310791,0.887207,0.893066,-9.195312,18833,20371,19451,20987
2026-03-05T21:09:49.350346+00:00,1772744989350.346,0.434814,-0.518555,0.310791,0.893066,0.940430,-9.210938,19027,20104,19722,20800
2026-03-05T21:09:49.359547+00:00,1772744989359.547,0.435791,-0.518066,0.310791,0.882812,0.991699,-9.218750,18690,20373,19422,21174
2026-03-05T21:09:49.371666+00:00,1772744989371.666,0.436768,-0.517578,0.310791,0.861816,1.024414,-9.250000,18489,20537,19308,21329
2026-03-05T21:09:49.379222+00:00,1772744989379.221,0.437744,-0.517090,0.310791,0.814453,1.057617,-9.281250,18711,20248,19526,21185
2026-03-05T21:09:49.389083+00:00,1772744989389.083,0.437744,-0.516602,0.310791,0.814453,1.057617,-9.281250,18795,20151,19743,20992
2026-03-05T21:09:49.399680+00:00,1772744989399.680,0.438721,-0.516113,0.310547,0.778320,1.077148,-9.304688,18881,20005,19724,21078
2026-03-05T21:09:49.410867+00:00,1772744989410.867,0.439697,-0.515625,0.310547,0.717773,1.146484,-9.335938,18804,20146,19784,20961
2026-03-05T21:09:49.422307+00:00,1772744989422.307,0.441406,-0.514160,0.310547,0.646484,1.191406,-9.367188,18662,20232,19705,21100
2026-03-05T21:09:49.428419+00:00,1772744989428.419,0.441650,-0.514160,0.310547,0.646484,1.191406,-9.367188,18449,20410,19411,21443
2026-03-05T21:09:49.441969+00:00,1772744989441.969,0.442627,-0.513672,0.310547,0.595703,1.210938,-9.390625,18484,20415,19534,21290
2026-03-05T21:09:49.449500+00:00,1772744989449.500,0.443359,-0.513184,0.310303,0.556641,1.248047,-9.414062,19011,19847,20111,20754
2026-03-05T21:09:49.460037+00:00,1772744989460.037,0.444092,-0.512207,0.310303,0.526855,1.288086,-9.421875,18668,20268,19578,21208
2026-03-05T21:09:49.468346+00:00,1772744989468.346,0.445068,-0.511719,0.310303,0.513672,1.290039,-9.437500,18080,20798,19003,21833
2026-03-05T21:09:49.479310+00:00,1772744989479.310,0.445557,-0.511230,0.310303,0.499756,1.277344,-9.484375,18520,20445,19432,21317
2026-03-05T21:09:49.490619+00:00,1772744989490.619,0.446533,-0.510742,0.310303,0.502930,1.289062,-9.507812,18881,20070,19663,21090
2026-03-05T21:09:49.500516+00:00,1772744989500.516,0.447266,-0.509766,0.310303,0.512207,1.269531,-9.515625,18951,20023,19733,20981
2026-03-05T21:09:49.510389+00:00,1772744989510.389,0.447998,-0.509277,0.310303,0.537598,1.240234,-9.539062,18276,20715,18998,21684
2026-03-05T21:09:49.520528+00:00,1772744989520.523,0.448730,-0.508301,0.310303,0.587891,1.214844,-9.578125,18483,20657,19108,21420
2026-03-05T21:09:49.529252+00:00,1772744989529.251,0.449463,-0.507812,0.310303,0.655273,1.222656,-9.609375,19185,19935,19976,20581
2026-03-05T21:09:49.539352+00:00,1772744989539.351,0.450195,-0.507324,0.310059,0.724121,1.208008,-9.625000,18657,20474,19214,21327
2026-03-05T21:09:49.549736+00:00,1772744989549.735,0.450439,-0.507324,0.310059,0.724121,1.208008,-9.625000,18486,20769,18884,21535
2026-03-05T21:09:49.563442+00:00,1772744989563.442,0.450928,-0.506348,0.310059,0.819824,1.194336,-9.656250,18622,20610,18986,21463
2026-03-05T21:09:49.570494+00:00,1772744989570.494,0.451904,-0.505859,0.310059,0.901367,1.125000,-9.695312,19078,20207,19491,20903
2026-03-05T21:09:49.580504+00:00,1772744989580.504,0.452637,-0.505371,0.310059,0.993652,1.091797,-9.710938,18916,20354,19266,21142
2026-03-05T21:09:49.590738+00:00,1772744989590.738,0.453125,-0.504395,0.310059,1.070312,1.055664,-9.726562,18865,20408,19255,21138
2026-03-05T21:09:49.599661+00:00,1772744989599.661,0.453613,-0.503906,0.310059,1.137695,1.022461,-9.750000,18510,20728,18852,21555
2026-03-05T21:09:49.611075+00:00,1772744989611.074,0.454346,-0.503418,0.310059,1.192383,0.969727,-9.781250,18302,20797,18742,21795
2026-03-05T21:09:49.619545+00:00,1772744989619.544,0.454834,-0.502930,0.310059,1.215820,0.930664,-9.812500,18646,20423,19148,21427
2026-03-05T21:09:49.630858+00:00,1772744989630.857,0.455566,-0.502441,0.310059,1.224609,0.898438,-9.835938,18905,20070,19473,21207
2026-03-05T21:09:49.639277+00:00,1772744989639.277,0.456299,-0.501465,0.310059,1.202148,0.833496,-9.851562,18449,20440,19051,21736
2026-03-05T21:09:49.650740+00:00,1772744989650.740,0.456787,-0.500977,0.310059,1.159180,0.779297,-9.890625,18453,20420,19147,21672
2026-03-05T21:09:49.660668+00:00,1772744989660.668,0.457275,-0.500488,0.309814,1.105469,0.738281,-9.921875,18536,20347,19234,21584
2026-03-05T21:09:49.669218+00:00,1772744989669.218,0.458008,-0.500000,0.309814,1.051758,0.735352,-9.945312,18567,20222,19570,21355
2026-03-05T21:09:49.682349+00:00,1772744989682.348,0.458496,-0.499512,0.309814,0.991699,0.754395,-9.968750,18345,20468,19124,21794
2026-03-05T21:09:49.692088+00:00,1772744989692.088,0.459229,-0.499023,0.309814,0.937988,0.735840,-10.000000,17995,20802,18839,22097
2026-03-05T21:09:49.700345+00:00,1772744989700.345,0.459717,-0.498535,0.309814,0.890625,0.724121,-10.046875,18488,20436,19367,21461
2026-03-05T21:09:49.710786+00:00,1772744989710.786,0.460205,-0.498047,0.309814,0.866699,0.751465,-10.078125,18677,20217,19557,21309
2026-03-05T21:09:49.720306+00:00,1772744989720.306,0.460693,-0.497559,0.309814,0.839844,0.723633,-10.109375,18180,20740,18857,21992
2026-03-05T21:09:49.729173+00:00,1772744989729.172,0.461182,-0.497070,0.309814,0.844238,0.688477,-10.156250,18298,20691,18854,21911
2026-03-05T21:09:49.741181+00:00,1772744989741.181,0.461426,-0.497070,0.309814,0.844238,0.688477,-10.156250,18657,20453,19157,21470
2026-03-05T21:09:49.751615+00:00,1772744989751.615,0.462402,-0.496094,0.309570,0.934570,0.650391,-10.218750,18993,20194,19364,21172
2026-03-05T21:09:49.759490+00:00,1772744989759.490,0.462646,-0.495850,0.309570,0.934570,0.650391,-10.218750,19019,20219,19294,21175
2026-03-05T21:09:49.770791+00:00,1772744989770.790,0.463135,-0.495361,0.309570,1.009766,0.627441,-10.242188,18344,20930,18543,21894
2026-03-05T21:09:49.779858+00:00,1772744989779.857,0.463623,-0.495117,0.309570,1.096680,0.599121,-10.289062,18477,20832,18773,21634
2026-03-05T21:09:49.790403+00:00,1772744989790.403,0.464111,-0.494629,0.309570,1.178711,0.591797,-10.328125,18881,20512,19130,21184
2026-03-05T21:09:49.799419+00:00,1772744989799.419,0.464600,-0.494141,0.309570,1.262695,0.591309,-10.351562,19017,20302,19300,21082
2026-03-05T21:09:49.811596+00:00,1772744989811.596,0.464844,-0.493896,0.309570,1.320312,0.600098,-10.382812,18532,20715,18990,21471
2026-03-05T21:09:49.820393+00:00,1772744989820.392,0.465576,-0.493408,0.309570,1.355469,0.622070,-10.414062,18218,21002,18665,21831
2026-03-05T21:09:49.829830+00:00,1772744989829.830,0.466064,-0.492920,0.309570,1.370117,0.653320,-10.453125,18904,20244,19522,21050
2026-03-05T21:09:49.839917+00:00,1772744989839.917,0.466553,-0.492676,0.309570,1.368164,0.680176,-10.468750,18509,20579,19219,21447
2026-03-05T21:09:49.849234+00:00,1772744989849.234,0.467041,-0.492188,0.309570,1.331055,0.731445,-10.507812,17934,21045,18696,22090
2026-03-05T21:09:49.859675+00:00,1772744989859.675,0.467285,-0.491943,0.309570,1.274414,0.753906,-10.570312,18053,20926,18839,21958
2026-03-05T21:09:49.871494+00:00,1772744989871.494,0.467529,-0.491699,0.309570,1.274414,0.753906,-10.570312,18592,20336,19412,21451
2026-03-05T21:09:49.880572+00:00,1772744989880.572,0.468262,-0.491455,0.309570,1.221680,0.799316,-10.601562,18232,20732,18866,21988
2026-03-05T21:09:49.892657+00:00,1772744989892.657,0.468506,-0.490967,0.309570,1.161133,0.792480,-10.648438,18511,20457,19191,21690
2026-03-05T21:09:49.899249+00:00,1772744989899.249,0.468994,-0.490723,0.309570,1.104492,0.793457,-10.679688,18204,20630,19016,21977
2026-03-05T21:09:49.910664+00:00,1772744989910.664,0.469482,-0.490479,0.309570,1.023438,0.776367,-10.726562,18107,20924,18860,21937
2026-03-05T21:09:49.922257+00:00,1772744989922.257,0.469971,-0.489990,0.309326,0.983398,0.800293,-10.765625,18518,20531,19230,21548
2026-03-05T21:09:49.930878+00:00,1772744989930.878,0.470215,-0.489746,0.309326,0.966797,0.812988,-10.796875,18136,21010,18875,21809
2026-03-05T21:09:49.940601+00:00,1772744989940.601,0.470703,-0.489502,0.309326,0.970703,0.842773,-10.843750,18373,20814,18935,21714
2026-03-05T21:09:49.950365+00:00,1772744989950.365,0.470947,-0.489258,0.309326,0.995117,0.847656,-10.890625,18826,20475,19260,21263
2026-03-05T21:09:49.960328+00:00,1772744989960.327,0.471436,-0.489014,0.309326,1.047852,0.851562,-10.921875,18853,20528,19363,21049
2026-03-05T21:09:49.970244+00:00,1772744989970.244,0.471680,-0.488770,0.309326,1.115234,0.886230,-10.953125,18487,20846,18838,21584
2026-03-05T21:09:49.982350+00:00,1772744989982.350,0.472168,-0.488525,0.309570,1.165039,0.881836,-11.000000,18092,21245,18540,21832
2026-03-05T21:09:49.989397+00:00,1772744989989.396,0.472656,-0.488281,0.309570,1.218750,0.905762,-11.046875,18535,20705,19079,21369
2026-03-05T21:09:50.000695+00:00,1772744990000.695,0.472900,-0.488037,0.309570,1.264648,0.922852,-11.078125,18701,20540,19148,21272
2026-03-05T21:09:50.010746+00:00,1772744990010.747,0.473145,-0.488037,0.309570,1.283203,0.931152,-11.109375,18424,20821,18929,21471
2026-03-05T21:09:50.020021+00:00,1772744990020.021,0.473389,-0.487793,0.309570,1.285156,0.915527,-11.156250,18105,21016,18588,21909
2026-03-05T21:09:50.033792+00:00,1772744990033.792,0.473877,-0.487549,0.309570,1.278320,0.894043,-11.210938,18290,20741,18794,21765
2026-03-05T21:09:50.039940+00:00,1772744990039.940,0.473877,-0.487549,0.309570,1.278320,0.894043,-11.210938,18162,20856,18738,21804
2026-03-05T21:09:50.051329+00:00,1772744990051.328,0.474365,-0.487305,0.309814,1.243164,0.870117,-11.257812,18467,20503,19013,21543
2026-03-05T21:09:50.060014+00:00,1772744990060.014,0.474609,-0.487061,0.309814,1.202148,0.835938,-11.289062,18170,20704,18836,21782
2026-03-05T21:09:50.070558+00:00,1772744990070.557,0.474854,-0.487061,0.309814,1.136719,0.803223,-11.328125,18149,20695,18865,21745
2026-03-05T21:09:50.080503+00:00,1772744990080.503,0.475098,-0.486816,0.310059,1.064453,0.779785,-11.367188,18087,20755,18857,21735
2026-03-05T21:09:50.090381+00:00,1772744990090.380,0.475342,-0.486816,0.310059,0.995117,0.776855,-11.414062,17727,21057,18555,22085
2026-03-05T21:09:50.101923+00:00,1772744990101.923,0.475830,-0.486572,0.310059,0.915527,0.775879,-11.460938,18204,20483,19034,21702
2026-03-05T21:09:50.111593+00:00,1772744990111.593,0.475830,-0.486572,0.310059,0.839355,0.769531,-11.500000,18089,20636,18943,21765
2026-03-05T21:09:50.121021+00:00,1772744990121.021,0.476318,-0.486328,0.310303,0.760254,0.760742,-11.539062,18023,20776,18995,21629
2026-03-05T21:09:50.131394+00:00,1772744990131.394,0.476318,-0.486328,0.310303,0.703613,0.798828,-11.578125,17858,20877,18796,21876
2026-03-05T21:09:50.139845+00:00,1772744990139.845,0.476562,-0.486084,0.310303,0.662598,0.813477,-11.632812,17492,21303,18359,22234
2026-03-05T21:09:50.151177+00:00,1772744990151.177,0.476807,-0.486084,0.310303,0.645996,0.826172,-11.687500,18275,20603,18934,21565
2026-03-05T21:09:50.162496+00:00,1772744990162.496,0.477051,-0.486084,0.310303,0.644531,0.807617,-11.718750,18552,20401,19225,21196
2026-03-05T21:09:50.170789+00:00,1772744990170.790,0.477295,-0.485840,0.310547,0.657227,0.812988,-11.750000,18281,20709,18870,21505
2026-03-05T21:09:50.180604+00:00,1772744990180.604,0.477783,-0.485596,0.310547,0.667969,0.759277,-11.796875,18040,20961,18348,21999
2026-03-05T21:09:50.190402+00:00,1772744990190.402,0.478027,-0.485596,0.310547,0.705566,0.717285,-11.843750,18563,20463,19048,21248
2026-03-05T21:09:50.201249+00:00,1772744990201.249,0.478027,-0.485352,0.310791,0.744141,0.685059,-11.875000,18561,20503,18879,21348
2026-03-05T21:09:50.213350+00:00,1772744990213.349,0.478271,-0.485352,0.310791,0.737793,0.679199,-11.875000,18396,20642,18757,21453
2026-03-05T21:09:50.223343+00:00,1772744990223.343,0.478760,-0.485107,0.310791,0.788574,0.653809,-11.906250,18112,20898,18370,21852
2026-03-05T21:09:50.232126+00:00,1772744990232.126,0.479004,-0.484863,0.310791,0.826660,0.612793,-11.945312,17934,21093,18202,21981
2026-03-05T21:09:50.241248+00:00,1772744990241.248,0.479248,-0.484863,0.311035,0.862305,0.566895,-12.007812,18454,20492,18919,21324
2026-03-05T21:09:50.250412+00:00,1772744990250.412,0.479248,-0.484863,0.311035,0.886230,0.551758,-12.039062,18805,20157,19079,21146
2026-03-05T21:09:50.261019+00:00,1772744990261.019,0.479492,-0.484863,0.311035,0.892578,0.515137,-12.062500,18517,20272,19047,21350
2026-03-05T21:09:50.272345+00:00,1772744990272.344,0.479736,-0.484619,0.311035,0.866699,0.491211,-12.101562,17954,20883,18495,21852
2026-03-05T21:09:50.283572+00:00,1772744990283.572,0.479980,-0.484619,0.311279,0.849121,0.493408,-12.148438,18251,20604,18843,21493
2026-03-05T21:09:50.292013+00:00,1772744990292.012,0.480225,-0.484375,0.311279,0.829590,0.502930,-12.179688,18264,20537,18858,21555
2026-03-05T21:09:50.300503+00:00,1772744990300.503,0.480469,-0.484375,0.311279,0.795410,0.505859,-12.210938,18166,20646,18845,21563
